Timestamp,Temp,Hum,PM2_5,PM10,Ozone,Carbon,Nitro,Sulfur,people_no
2025-04-21 15:53:03,25.9,51.1,0.5,1.2,2.12,0.25,0.19,0.89,53
2025-04-21 15:53:13,25.9,51.0,0.8,1.3,2.18,0.26,0.2,0.91,30
2025-04-21 15:53:55,25.9,51.0,0.8,1.3,2.14,0.26,0.21,0.91,23
2025-04-21 15:54:05,,,1.9,,,,,,54
2025-04-21 15:54:16,25.9,50.9,2.8,4.0,2.06,0.24,0.19,0.89,38
2025-04-21 15:54:26,25.9,50.8,4.0,5.7,2.1,0.24,0.19,0.9,20
2025-04-21 15:54:37,25.9,50.7,4.4,6.4,2.11,0.24,0.2,0.91,58
2025-04-21 15:54:47,25.9,50.8,3.4,4.6,2.04,0.25,0.2,0.89,28
2025-04-21 15:54:58,25.9,50.7,2.3,3.1,2.12,0.25,0.21,0.28,38
2025-04-21 15:55:08,25.9,50.6,0.8,0.9,2.08,0.24,0.19,0.25,43
2025-04-21 15:55:19,25.9,50.7,0.7,0.7,1.97,0.22,0.2,0.22,23
2025-04-21 15:55:29,25.9,50.7,0.7,0.7,2.04,0.24,0.19,0.3,23
2025-04-21 15:55:40,25.9,51.0,0.5,0.5,2.08,0.23,0.19,0.38,60
2025-04-21 15:55:50,25.9,51.1,0.7,0.7,1.97,0.24,0.2,0.22,35
2025-04-21 15:56:00,25.9,51.1,1.3,1.4,2.02,0.23,0.19,0.21,60
2025-04-21 15:56:10,25.9,51.0,2.2,3.1,2.03,0.23,0.2,0.19,56
2025-04-21 15:56:22,25.9,50.8,2.9,4.9,1.98,0.21,0.19,0.18,26
2025-04-21 15:56:32,25.9,50.7,3.4,5.8,2.02,0.22,0.19,0.19,46
2025-04-21 15:56:42,25.9,50.8,2.9,4.5,2.03,0.23,0.2,0.19,23
2025-04-21 15:56:52,25.9,50.8,2.2,2.7,1.91,0.22,0.19,0.17,21
2025-04-21 15:57:03,25.9,50.8,1.0,1.1,2.01,0.22,0.21,0.9,31
2025-04-21 15:57:13,25.9,50.6,2.6,2.9,2.01,0.22,0.2,0.9,51
2025-04-21 15:57:24,25.9,50.4,5.3,5.8,1.91,0.22,0.19,0.88,28
2025-04-21 15:57:34,25.9,50.2,8.6,9.6,1.99,0.22,0.19,0.91,26
2025-04-21 15:57:45,25.9,50.1,9.3,10.4,1.85,0.22,0.2,0.9,31
2025-04-21 15:57:55,25.9,50.0,9.0,10.5,1.85,0.22,0.19,0.87,43
2025-04-21 15:58:06,25.9,49.9,9.5,10.6,1.88,0.22,0.2,0.9,40
2025-04-21 15:58:16,25.9,50.0,9.3,10.4,1.93,0.21,0.19,0.9,57
2025-04-21 15:58:27,25.9,50.0,9.9,11.3,1.83,0.21,0.18,0.88,51
2025-04-21 15:58:37,25.9,50.0,9.7,10.8,1.87,0.22,0.2,0.89,49
2025-04-21 15:58:47,25.8,49.8,9.9,11.0,1.84,0.2,0.2,0.87,46
2025-04-21 15:58:57,25.8,49.7,9.2,10.3,1.78,0.21,0.18,0.88,37
2025-04-21 15:59:08,25.8,49.7,8.9,9.9,1.84,0.2,0.18,0.9,26
2025-04-21 15:59:18,25.7,49.7,,10.1,1.81,0.22,0.19,0.89,50
2025-04-21 15:59:29,25.7,49.8,9.8,10.9,1.81,0.21,0.19,0.9,59
2025-04-21 15:59:39,25.6,49.8,10.0,11.1,1.78,0.21,0.19,0.89,56
2025-04-21 15:59:50,25.6,49.9,9.7,10.8,1.73,0.2,0.2,0.86,26
2025-04-21 16:00:00,25.6,50.0,9.7,10.8,1.78,0.2,0.19,0.88,21
2025-04-21 16:00:11,25.5,50.1,9.4,10.7,1.75,0.2,0.19,0.88,24
2025-04-21 16:00:21,25.5,50.2,9.4,10.5,1.69,0.2,0.19,0.86,40
2025-04-21 16:00:32,25.4,50.2,9.8,10.9,1.72,0.2,0.19,0.89,21
2025-04-21 16:00:42,25.4,50.2,9.7,10.7,1.77,0.19,0.18,0.88,26
2025-04-21 16:00:54,25.4,50.3,10.0,11.2,1.67,0.2,0.19,0.86,24
2025-04-21 16:01:04,25.3,50.4,9.6,10.7,1.75,0.19,0.18,0.89,40
2025-04-21 16:01:15,25.3,50.5,9.8,11.0,1.72,0.19,0.19,0.88,40
2025-04-21 16:01:25,25.3,50.5,9.3,10.3,1.64,0.19,0.19,0.86,41
2025-04-21 16:01:37,25.3,50.5,9.3,10.3,1.71,0.18,0.18,0.89,45
2025-04-21 16:01:47,25.3,50.6,9.3,10.3,1.68,0.18,0.19,0.86,58
2025-04-21 16:01:58,25.3,50.5,9.3,10.3,1.63,0.19,0.2,0.85,30
2025-04-21 16:02:08,25.3,50.5,9.5,10.6,1.69,0.19,0.18,0.89,37
2025-04-21 16:02:19,25.3,50.5,9.8,10.9,1.68,0.18,0.18,0.89,39
2025-04-21 16:02:29,25.3,50.5,9.9,11.1,1.61,0.19,0.18,0.85,31
2025-04-21 16:02:40,25.2,50.5,9.5,10.6,1.66,0.19,0.19,0.88,51
2025-04-21 16:02:50,25.2,50.6,9.0,10.0,1.68,0.17,0.18,0.89,42
2025-04-21 16:03:02,25.2,50.7,8.9,10.0,1.68,0.19,0.19,0.89,56
2025-04-21 16:03:12,25.2,50.6,9.3,10.3,1.72,0.19,0.19,0.93,55
2025-04-21 16:03:23,25.2,50.6,9.1,10.1,1.63,0.18,0.18,0.9,22
2025-04-21 16:03:33,25.1,50.6,9.4,10.5,1.73,0.17,0.19,0.93,60
2025-04-21 16:03:44,25.1,50.6,9.1,10.2,1.72,0.18,0.18,0.92,23
2025-04-21 16:03:54,25.1,50.7,9.4,10.5,1.68,0.16,0.19,0.9,34
2025-04-21 16:04:06,25.1,50.7,9.6,10.8,1.75,0.18,0.19,0.93,23
2025-04-21 16:04:16,25.1,50.7,10.0,11.4,1.72,0.17,0.18,0.93,56
2025-04-21 16:04:27,25.1,50.8,9.9,11.1,1.68,0.18,0.18,0.9,27
2025-04-21 16:04:37,25.1,50.8,9.6,10.7,1.72,0.17,0.19,0.92,31
2025-04-21 16:04:49,25.1,50.7,9.6,10.6,1.76,0.17,0.19,0.92,50
2025-04-21 16:04:59,25.1,50.7,9.5,10.5,1.68,0.17,0.19,0.9,24
2025-04-21 16:05:10,25.1,50.6,9.5,10.5,1.7,0.18,0.19,0.92,31
2025-04-21 16:05:20,25.1,50.5,9.1,10.1,1.65,0.16,0.18,0.9,56
2025-04-21 16:05:32,25.1,50.5,8.9,10.2,1.64,0.16,0.17,0.9,21
2025-04-21 16:05:42,25.1,50.5,9.0,10.2,1.7,0.17,0.18,0.93,51
2025-04-21 16:05:53,25.0,50.7,9.5,10.6,1.67,0.18,0.19,0.9,22
2025-04-21 16:06:03,25.0,50.7,9.2,10.3,1.78,0.16,0.19,0.91,21
2025-04-21 16:06:15,25.0,50.7,8.5,9.7,1.72,0.16,0.19,0.92,23
2025-04-21 16:06:25,25.0,50.7,8.4,9.4,1.71,0.16,0.18,0.92,42
2025-04-21 16:06:37,24.9,50.7,8.2,9.2,1.78,0.17,0.19,0.91,29
2025-04-21 16:06:47,24.9,50.8,8.8,10.2,1.75,0.17,0.18,0.91,52
2025-04-21 16:06:58,24.9,50.9,8.9,10.2,1.71,0.16,0.19,0.9,57
2025-04-21 16:07:08,24.9,50.9,9.3,11.0,1.8,0.16,0.19,0.92,52
2025-04-21 16:07:20,24.9,50.9,9.1,10.2,1.81,0.17,0.19,0.92,46
2025-04-21 16:07:30,24.9,50.9,9.1,10.1,1.76,0.16,0.18,0.89,45
2025-04-21 16:07:41,24.8,50.9,9.0,10.0,1.78,0.16,0.18,0.91,52
2025-04-21 16:07:51,24.8,50.9,9.2,10.2,1.8,0.17,0.19,0.9,35
2025-04-21 16:08:02,24.7,51.0,9.1,10.1,1.74,0.16,0.19,0.89,50
2025-04-21 16:08:12,24.8,51.1,9.2,10.3,1.76,0.17,0.19,0.92,47
2025-04-21 16:08:23,24.8,51.1,9.5,10.6,1.71,0.15,0.19,0.9,51
2025-04-21 16:08:33,24.8,51.0,9.5,10.6,1.65,0.17,0.19,0.86,60
2025-04-21 16:08:44,24.8,51.0,9.5,10.6,1.75,0.22,0.25,0.9,47
2025-04-21 16:08:54,24.8,50.9,8.9,10.3,1.63,0.24,0.26,0.88,28
2025-04-21 16:09:07,24.8,50.8,8.6,9.8,1.57,0.22,0.25,0.88,46
2025-04-21 16:09:17,24.8,50.8,8.8,9.8,1.55,0.23,0.25,0.88,54
2025-04-21 16:09:28,24.7,50.8,8.6,9.8,1.5,0.23,0.25,0.87,55
2025-04-21 16:09:38,24.7,50.8,8.6,10.2,1.55,0.23,0.26,0.89,38
2025-04-21 16:09:49,24.7,50.9,9.0,10.4,1.5,0.2,0.24,0.88,54
2025-04-21 16:09:59,24.6,51.0,9.6,10.7,1.46,0.21,0.24,0.85,37
2025-04-21 16:10:11,24.6,51.0,9.5,10.5,1.5,0.22,0.26,0.89,35
2025-04-21 16:10:21,24.6,51.1,8.9,9.9,1.48,0.23,0.24,0.89,54
2025-04-21 16:10:31,24.6,51.1,8.7,9.9,1.42,0.22,0.25,0.87,36
2025-04-21 16:10:41,24.5,51.1,8.6,10.0,1.47,0.2,0.25,0.89,36
2025-04-21 16:10:52,24.6,51.1,8.8,9.9,1.43,0.22,0.26,0.89,35
2025-04-21 16:11:02,24.5,51.2,9.0,10.1,1.43,0.21,0.26,0.88,31
2025-04-21 16:11:13,24.5,51.2,9.2,10.3,1.45,0.21,0.25,0.89,39
2025-04-21 16:11:23,24.5,51.3,8.8,9.8,1.42,0.2,0.25,0.89,30
2025-04-21 16:11:33,24.5,51.3,8.4,9.6,1.39,0.21,0.26,0.87,41
2025-04-21 16:11:43,24.5,51.3,8.7,10.3,1.4,0.18,0.24,0.89,59
2025-04-21 16:11:54,24.5,51.2,8.7,10.1,1.37,0.18,0.22,0.89,55
2025-04-21 16:12:04,24.5,51.2,9.1,10.2,1.27,0.15,0.2,0.86,30
2025-04-21 16:12:15,24.5,51.5,8.7,9.7,1.35,0.15,0.21,0.89,47
2025-04-21 16:12:25,24.5,51.7,8.9,10.1,1.31,0.15,0.2,0.9,50
2025-04-21 16:12:36,24.5,51.7,8.9,10.1,1.26,0.16,0.2,0.87,55
2025-04-21 16:12:46,24.6,51.7,8.7,9.7,1.27,0.15,0.19,0.89,54
2025-04-21 16:12:58,24.7,51.7,8.9,9.9,1.2,0.17,0.2,0.87,47
2025-04-21 16:13:08,24.7,51.6,9.4,10.5,1.25,0.16,0.21,0.89,26
2025-04-21 16:13:20,24.8,51.5,9.0,10.1,1.23,0.15,0.2,0.88,34
2025-04-21 16:13:30,24.8,51.4,8.9,10.0,1.19,0.15,0.19,0.87,37
2025-04-21 16:13:42,24.9,51.3,8.9,10.0,1.21,0.16,0.21,0.88,43
2025-04-21 16:13:52,24.9,51.1,9.3,10.8,1.2,0.16,0.19,0.88,60
2025-04-21 16:14:03,25.0,51.0,9.2,10.4,1.19,0.15,0.2,0.87,53
2025-04-21 16:14:13,25.0,51.0,9.1,10.9,1.18,0.14,0.2,0.88,37
2025-04-21 16:14:25,25.1,51.0,8.6,10.0,1.18,0.16,0.21,0.87,46
2025-04-21 16:14:35,25.1,51.0,8.7,10.1,1.16,0.15,0.21,0.85,30
2025-04-21 16:14:46,25.2,50.9,8.6,9.6,1.18,0.16,0.2,0.89,39
2025-04-21 16:14:56,25.2,50.8,8.9,10.0,1.13,0.15,0.2,0.88,39
2025-04-21 16:15:07,25.2,50.7,8.4,9.4,1.14,0.15,0.2,0.87,20
2025-04-21 16:15:17,25.3,50.8,8.3,9.3,1.18,0.15,0.2,0.89,34
2025-04-21 16:15:29,25.3,50.6,8.1,9.0,1.15,0.16,0.21,0.88,25
2025-04-21 16:15:39,25.3,50.4,8.6,9.6,1.13,0.15,0.21,0.86,41
2025-04-21 16:15:51,25.4,50.2,8.7,9.7,1.14,0.15,0.19,0.87,27
2025-04-21 16:16:01,25.4,50.0,8.5,9.5,1.13,0.15,0.19,0.85,36
2025-04-21 16:16:13,25.4,50.0,8.4,9.3,1.15,0.17,0.22,0.88,47
2025-04-21 16:16:23,25.5,49.8,8.0,8.9,1.13,0.16,0.21,0.88,52
2025-04-21 16:16:37,25.5,49.7,8.5,9.7,1.12,0.16,0.19,0.86,28
2025-04-21 16:16:47,25.5,49.6,8.7,9.7,1.12,0.17,0.21,0.88,49
2025-04-21 16:16:59,25.5,49.5,9.0,10.2,1.13,0.15,0.21,0.88,41
2025-04-21 16:17:09,25.5,49.4,8.7,9.7,1.12,0.15,0.2,0.87,46
2025-04-21 16:17:20,25.6,49.3,8.6,9.9,1.1,0.15,0.2,0.88,26
2025-04-21 16:17:30,25.6,49.2,8.2,9.6,1.09,0.15,0.21,0.86,25
2025-04-21 16:17:42,25.7,49.1,8.0,8.9,1.11,0.15,0.21,0.88,52
2025-04-21 16:17:52,25.7,49.1,7.9,8.8,1.09,0.16,0.21,0.88,27
2025-04-21 16:18:02,25.7,49.1,8.1,9.0,1.09,0.16,0.21,0.87,55
2025-04-21 16:18:12,25.7,49.0,8.3,9.2,1.11,0.16,0.21,0.88,59
2025-04-21 16:18:24,25.8,49.0,8.7,9.7,1.09,0.14,0.2,0.89,53
2025-04-21 16:18:34,25.8,49.0,8.7,10.2,1.08,0.14,0.2,0.86,40
2025-04-21 16:18:45,25.8,48.9,8.6,10.3,1.1,0.15,0.2,0.88,40
2025-04-21 16:18:55,25.8,48.9,8.0,9.8,1.08,0.17,0.2,0.88,21
2025-04-21 16:19:07,25.9,48.8,8.2,9.7,1.08,0.15,0.22,0.87,46
2025-04-21 16:19:17,25.9,48.8,8.2,9.1,1.11,0.16,0.22,0.89,36
2025-04-21 16:19:28,25.9,48.6,8.5,9.5,1.1,0.15,0.2,0.89,48
2025-04-21 16:19:38,26.0,48.4,8.1,9.3,1.06,0.16,0.22,0.87,41
2025-04-21 16:19:49,26.0,48.3,8.2,9.7,1.09,0.16,0.21,0.88,31
2025-04-21 16:19:59,26.0,48.2,8.1,9.4,1.08,0.16,0.22,0.88,55
2025-04-21 16:20:10,26.0,48.2,8.3,9.2,1.07,0.14,0.2,0.86,59
2025-04-21 16:20:20,26.0,48.1,8.5,9.4,1.08,0.16,0.21,0.88,51
2025-04-21 16:20:31,26.0,48.0,8.5,9.4,1.1,0.14,0.2,0.89,46
2025-04-21 16:20:41,26.0,48.0,8.3,9.2,1.06,0.16,0.21,0.86,23
2025-04-21 16:20:52,26.1,48.1,8.2,9.1,1.09,0.15,0.2,0.89,56
2025-04-21 16:21:02,26.1,48.1,8.0,8.9,1.06,0.15,0.21,0.87,60
2025-04-21 16:21:13,26.1,48.0,8.1,9.0,1.08,0.15,0.21,0.88,20
2025-04-21 16:21:23,26.1,47.9,8.1,9.0,1.06,0.17,0.22,0.86,53
2025-04-21 16:21:35,26.1,47.9,8.2,9.1,1.04,0.14,0.21,0.88,51
2025-04-21 16:21:45,26.2,47.9,8.2,9.1,1.09,0.15,0.2,0.88,48
2025-04-21 16:21:57,26.2,47.9,8.4,9.4,1.07,0.14,0.19,0.86,22
2025-04-21 16:22:07,26.2,47.9,8.4,9.3,1.04,0.15,0.2,0.86,46
2025-04-21 16:22:18,26.2,47.9,8.8,9.8,1.07,0.16,0.22,0.87,21
2025-04-21 16:22:28,26.2,47.9,8.8,9.8,1.06,0.16,0.22,0.87,53
2025-04-21 16:22:39,26.2,47.8,8.7,9.7,1.04,0.15,0.22,0.86,37
2025-04-21 16:22:49,26.2,47.9,8.3,9.5,1.07,0.15,0.21,0.88,41
2025-04-21 16:23:00,26.2,47.8,8.3,9.2,1.07,0.15,0.22,0.88,24
2025-04-21 16:23:10,26.2,47.6,8.5,9.5,1.04,0.15,0.21,0.86,37
2025-04-21 16:23:21,26.3,47.6,8.6,9.6,1.07,0.14,0.22,0.87,49
2025-04-21 16:23:31,26.3,47.6,8.8,9.8,1.07,0.16,0.21,0.87,31
2025-04-21 16:23:43,26.3,47.6,9.0,10.1,1.03,0.16,0.21,0.87,35
2025-04-21 16:23:53,26.3,47.5,8.4,9.4,1.06,0.15,0.21,0.87,51
2025-04-21 16:24:04,26.4,47.3,7.8,8.6,1.07,0.16,0.22,0.87,32
2025-04-21 16:24:14,26.4,47.3,7.3,8.1,1.04,0.15,0.21,0.85,46
2025-04-21 16:24:25,,,8.2,,,,,,46
2025-04-21 16:24:35,26.5,47.1,,9.1,1.04,0.15,0.2,0.87,35
2025-04-21 16:24:46,26.5,47.2,8.0,8.9,1.02,0.15,0.21,0.86,29
2025-04-21 16:24:56,26.6,47.0,8.6,9.9,1.08,0.14,0.21,0.88,58
2025-04-21 16:25:08,26.6,47.0,8.5,9.9,1.05,0.15,0.22,0.87,31
2025-04-21 23:10:28,33.9,69.0,1.6,2.2,1.18,0.17,0.29,1.7,38
2025-04-21 23:10:38,33.9,69.0,1.5,3.4,1.2,0.18,0.3,1.76,20
2025-04-21 23:10:48,33.9,69.0,1.7,3.6,1.19,0.17,0.3,1.74,34
2025-04-21 23:10:59,33.9,69.0,1.7,4.1,1.16,0.16,0.28,1.73,30
2025-04-21 23:11:09,33.9,69.0,1.7,2.9,1.2,0.16,0.3,1.73,20
2025-04-21 23:11:19,33.9,69.1,1.5,2.8,1.2,0.17,0.29,1.74,26
2025-04-21 23:13:45,,,0.3,,,,,,31
2025-04-21 23:19:52,33.9,69.0,0.1,0.2,1.23,0.17,0.3,1.76,55
2025-04-21 23:20:03,34.0,69.0,0.2,0.2,1.16,0.16,0.28,1.72,28
2025-04-21 23:20:13,34.0,69.0,0.2,0.2,1.23,0.17,0.28,1.72,43
2025-04-21 23:20:24,33.9,69.0,0.3,0.3,1.21,0.14,0.27,1.73,43
2025-04-21 23:20:34,34.0,69.0,0.4,0.4,1.14,0.16,0.29,1.68,21
2025-04-21 23:20:45,34.0,69.0,0.3,0.3,1.26,0.17,0.29,1.8,55
2025-04-21 23:20:55,33.9,68.9,0.1,1.4,1.25,0.17,0.3,1.8,29
2025-04-21 23:21:06,33.9,69.0,0.6,2.5,1.19,0.18,0.31,1.71,34
2025-04-22 13:59:20,32.4,57.9,6.1,7.7,0.49,2.99,0.13,0.04,59
2025-04-22 13:59:31,32.4,57.8,6.2,8.3,0.49,2.81,0.12,0.03,56
2025-04-22 13:59:42,32.4,57.9,6.1,10.3,0.48,2.73,0.12,0.03,28
2025-04-22 13:59:52,32.4,58.1,5.9,9.6,0.47,2.51,0.11,0.03,60
2025-04-22 14:00:04,32.4,58.3,6.3,9.0,0.48,2.76,0.12,0.03,56
2025-04-22 14:00:14,32.4,58.6,6.4,8.5,0.47,2.78,0.12,0.03,36
2025-04-22 14:00:26,32.4,58.5,6.7,9.9,0.48,2.84,0.12,0.03,22
2025-04-22 14:00:37,32.4,58.3,6.1,8.0,0.46,2.82,0.12,0.03,34
2025-04-22 14:00:47,32.4,58.2,6.0,8.1,0.47,2.94,0.12,0.03,57
2025-04-22 14:00:58,32.4,58.2,6.2,8.4,0.43,1.9,0.09,0.12,48
2025-04-22 14:01:09,32.4,58.1,6.3,8.8,0.46,3.13,0.13,0.1,51
2025-04-22 14:01:20,32.4,57.8,6.3,8.7,0.48,3.34,0.14,0.11,50
2025-04-22 14:01:31,32.4,57.6,6.3,9.0,0.48,3.04,0.13,0.11,57
2025-04-22 14:01:43,32.4,56.8,6.0,8.3,0.48,3.48,0.14,0.13,25
2025-04-22 14:01:54,32.4,57.0,6.0,8.1,0.48,3.43,0.14,0.13,25
2025-04-22 14:02:04,32.4,57.4,6.0,8.0,0.49,3.37,0.14,0.18,22
2025-04-22 14:02:15,32.4,57.7,6.4,8.9,0.49,3.41,0.14,0.13,21
2025-04-22 14:02:26,32.4,57.7,6.2,9.2,0.46,2.93,0.13,0.15,28
2025-04-22 14:02:37,32.4,57.8,6.3,9.9,0.48,2.97,0.13,0.15,48
2025-04-22 14:02:47,32.4,57.7,6.0,8.8,0.49,3.3,0.14,0.14,49
2025-04-22 14:02:58,,,,,,,,,28
2025-04-22 14:03:09,32.4,57.2,6.1,8.9,0.43,1.41,0.07,0.33,47
2025-04-22 14:03:20,32.5,56.9,5.9,9.0,0.42,1.31,0.07,0.33,29
2025-04-22 14:03:31,32.5,57.2,5.8,7.7,0.41,1.35,0.07,0.33,50
2025-04-22 14:03:42,32.5,57.2,5.7,7.2,0.39,1.29,0.06,0.32,34
2025-04-22 14:03:53,32.5,57.3,6.0,8.3,0.38,1.22,0.06,0.31,42
2025-04-22 14:04:03,32.5,57.8,6.3,8.4,0.38,1.29,0.06,0.31,34
2025-04-22 14:04:15,32.5,58.4,6.5,9.5,0.37,1.17,0.06,0.32,21
2025-04-22 14:04:26,32.5,58.7,6.5,8.8,0.37,1.27,0.06,0.27,38
2025-04-22 14:04:37,32.5,58.7,6.7,10.7,0.38,1.27,0.07,0.19,52
2025-04-22 14:04:49,32.5,58.7,6.4,9.7,0.36,1.35,0.06,0.22,33
2025-04-22 14:05:01,32.6,58.8,5.9,11.0,0.36,1.76,0.06,0.16,32
2025-04-22 14:05:12,32.6,58.8,5.5,8.0,0.37,1.35,0.06,0.16,60
2025-04-22 14:05:23,32.7,58.6,5.3,8.0,0.36,1.06,0.06,0.17,20
2025-04-22 14:05:33,32.7,58.1,5.8,6.8,0.35,1.37,0.07,0.15,41
2025-04-22 14:05:44,32.7,57.7,6.4,8.1,0.37,1.38,0.07,0.16,54
2025-04-22 14:05:54,32.8,57.5,7.0,9.8,0.35,1.31,0.06,0.16,53
2025-04-22 14:06:05,32.8,56.6,7.3,9.8,0.37,1.15,0.06,0.17,35
2025-04-22 14:06:16,32.8,54.6,7.2,9.9,0.36,1.17,0.06,0.27,31
